"Thanks, honey."	"謝了，親愛的。"	"46/f Sam 1000/p Sam"
"I'm angry at you. I have no idea why you lied like that."	"你這樣我很生氣。不知你為什麼要這樣對我撒謊。"	"46/f Sam 1000/p Sam"
"Sorry about what happened earlier."	"之前的事很抱歉。"	"46/f Sam 1000/p Sam"
"Hi, @! I'm just making some popcorn."	"你好。@！我正在做爆米花呢。"	"100/f Kent 750/p Kent/p Jodi"
"AAAAAHHHHHHH!!!"	"啊啊啊啊啊啊啊啊！！！"	"100/f Kent 750/p Kent/p Jodi"
"That sound..."	"那聲音……"	"100/f Kent 750/p Kent/p Jodi"
"You should've known that sound would remind me of the war!"	"你知道這聲音會讓我想起戰爭的吧！"	"100/f Kent 750/p Kent/p Jodi"
"...I lost a lot of good friends in those bloody trenches."	"我有很多朋友都死在了那該死的戰壕裡。"	"100/f Kent 750/p Kent/p Jodi"
"But, dear... popcorn was always your favorite before you left."	"但是，親愛的……你走之前可是最愛吃的爆米花了。"	"100/f Kent 750/p Kent/p Jodi"
"...Things have changed."	"……世事是會變的。"	"100/f Kent 750/p Kent/p Jodi"
"*whisper* @... can you say something to him?"	"*低聲說*@……你能跟他說幾句嗎？"	"100/f Kent 750/p Kent/p Jodi"
"(Say something to Kent)"	"（跟肯特聊聊）"	"100/f Kent 750/p Kent/p Jodi"
"Jodi's to blame... she should've known better!"	"這事怪喬蒂……她本該知道的！"	"100/f Kent 750/p Kent/p Jodi"
"I know you're hurting... but don't blame your wife."	"我知道你內心很痛苦……但這也不能怨你老婆啊。"	"100/f Kent 750/p Kent/p Jodi"
"(Lie) Blame me... I asked for popcorn"	"（撒謊）這事怪我……是我說要吃爆米花的。"	"100/f Kent 750/p Kent/p Jodi"
"..."	"……"	"100/f Kent 750/p Kent/p Jodi"
"I'm sorry, honey. You couldn't have known the sound of popcorn would make me upset."	"真抱歉，親愛的。我本該知道爆米花的聲音會讓你不安的。"	"100/f Kent 750/p Kent/p Jodi"
"It's okay, dear."	"沒事，親愛的。"	"100/f Kent 750/p Kent/p Jodi"
"The last thing I want to do is make you upset. I'll do my best to keep your spirits up from now on."	"我最不想看到的就是你不開心啦。我會竭盡全力讓你心情好起來的。"	"100/f Kent 750/p Kent/p Jodi"
"I'm glad you're a friend of the family, @. Sorry about my behavior before."	"我們家有你這個朋友我很高興，@。我要為剛剛的行為道歉。"	"100/f Kent 750/p Kent/p Jodi"
"I always knew there was something special between us..."	"我一直感覺我們之間的關係非比尋常……"	"stayPut"
"I'm going to be thinking about this night for a long time..."	"今晚我會好好考慮一下的……"	"stayPut"
"..."	"……"	"stayPut"
"I see..."	"我懂了……"	"rejectSam"
"I'm sorry... I had the wrong idea. I'll see you around."	"抱歉……是我搞錯了。待會見。"	"rejectSam"
"..."	"……"	"rejectSam"
