"I'll be selling new seed varieties in my shop next year! I should have 1 new variety per season."	"我的店裡明年還會賣新品種的種子！每一季度我就會推出 1 個新品種。"	"102/z spring/z summer/z fall/d Mon Tue Wed Thu Fri Sat/y 1/H"
"...Well, that's all I wanted to say. Have a good one."	"我要說的就這麼多。祝你愉快。"	"102/z spring/z summer/z fall/d Mon Tue Wed Thu Fri Sat/y 1/H"
"You know... I wouldn't even bother trying my competitor's seeds."	"你知道嗎……我根本不會操心去試用其他同行的種子。"	"102/z spring/z summer/z fall/d Mon Tue Wed Thu Fri Sat/y 1/H"
" Pierre's seeds are the *highest* quality seeds you'll find anywhere. That's a promise."	"皮耶爾商店的種子絕對是最高檔的，這我保證。"	"102/z spring/z summer/z fall/d Mon Tue Wed Thu Fri Sat/y 1/H"
"Hey..."	"嘿……"	"2118991/e 3910975/t 600 800"
"Oh man... Uh... How do I say this?"	"噢，夥伴……嗯……怎麼說？"	"2118991/e 3910975/t 600 800"
"I'm really sorry about what happened at the cliffs. That was... embarrassing..."	"關於在懸崖上發生的事情，我很抱歉。真是……令人尷尬……"	"2118991/e 3910975/t 600 800"
"  "	"  "	"2118991/e 3910975/t 600 800"
"I'm glad I was there to help."	"我很高興我能幫到忙。"	"2118991/e 3910975/t 600 800"
"You needed a serious wake-up call."	"你需要一個正式的警鐘。"	"2118991/e 3910975/t 600 800"
"I'm just happy you're still here."	"我很高興你還活著。"	"2118991/e 3910975/t 600 800"
"I've decided I want to see a therapist. Harvey got me in touch with a colleague of his..."	"我要去看心理醫生。哈維讓我與他的同事聯繫……"	"2118991/e 3910975/t 600 800"
"Anyway... I just wanted to thank you for taking care of me. And I want you to know that I'm going to take things a little more seriously from now on."	"無論如何……我只是想謝謝你照顧我。我想讓你知道，我要從現在開始認真對待事情。"	"2118991/e 3910975/t 600 800"
"I don't want to be a burden on anyone..."	"我不想成為任何人的負擔……"	"2118991/e 3910975/t 600 800"
"Hey, @!"	"嗨，@！"	"2128292/e 3900074/t 600 630/f Shane 2500/D Shane"
"Uh... So I got two tickets to the Tunnelers game tonight."	"呃……我拿到了 2 張今晚掘隧人的比賽門票。"	"2128292/e 3900074/t 600 630/f Shane 2500/D Shane"
"If you want to come, meet me at the bus stop around 5pm."	"如果你有興趣，今天下午 5 點左右我們在巴士站碰面。"	"2128292/e 3900074/t 600 630/f Shane 2500/D Shane"
"Hey, @. Before you head out..."	"嘿，@。在你出發之前……"	"3917587/f Alex 3500/O Alex/t 500 820/M 5000/d Sun/y 2"
"I hate to ask this... but can I have 5,000g?"	"我很抱歉要問你……能分給我 5,000G 嗎？"	"3917587/f Alex 3500/O Alex/t 500 820/M 5000/d Sun/y 2"
"It's for a secret project I'm working on... I know we have a joint bank account, but I thought I should ask anyway."	"我正在參與的一個秘密項目要用……我知道我們的銀行帳戶是共用的，但我覺得還是該先問問你。"	"3917587/f Alex 3500/O Alex/t 500 820/M 5000/d Sun/y 2"
"Give Alex 5,000g for his secret project?"	"要給艾力克斯 5,000G 參與他的秘密項目嗎？"	"3917587/f Alex 3500/O Alex/t 500 820/M 5000/d Sun/y 2"
"Yes"	"是"	"3917587/f Alex 3500/O Alex/t 500 820/M 5000/d Sun/y 2"
"No"	"否"	"3917587/f Alex 3500/O Alex/t 500 820/M 5000/d Sun/y 2"
"Really? You won't spare a measly 5,000g to make me happy?"	"真的假的？你連 5,000G 這點小錢都不肯拿出來讓我開心一下的嗎？"	"3917587/f Alex 3500/O Alex/t 500 820/M 5000/d Sun/y 2"
"I didn't know you were such a cheapskate..."	"你居然是這樣的鐵公雞……"	"3917587/f Alex 3500/O Alex/t 500 820/M 5000/d Sun/y 2"
"I just wanted to have a little fun..."	"我就是想找點樂子……"	"3917587/f Alex 3500/O Alex/t 500 820/M 5000/d Sun/y 2"
"I don't want to talk to you right now..."	"我現在不想和你說話……"	"3917587/f Alex 3500/O Alex/t 500 820/M 5000/d Sun/y 2"
"Great! Swing by the Saloon on Sunday and I'll show you the end result!"	"太棒了！你星期天順路來酒吧一趟，我給你看最終結果！"	"giveAlexMoney"
"Hey, honey... before you get to work today, do you have a moment?"	"嘿，親愛的……在你今天去做事之前，能留給我一點時間嗎？"	"3917600/f Emily 3500/O Emily/t 500 820"
"I've been working on something special for you... but I need a little help finishing it."	"我給你準備了一樣特別的東西……但我需要一點幫助來完成。"	"3917600/f Emily 3500/O Emily/t 500 820"
"It's a secret, so I can't tell you what it is... but could you bring me 200 pieces of fiber?"	"這是秘密，所以我不能把具體情況告訴你……你能給我弄來 200 份纖維嗎？"	"3917600/f Emily 3500/O Emily/t 500 820"
"That's all I need! Just bring the 200 fiber by when you have a chance... no rush!"	"我就需要這些！你有機會的時候再把 200 份纖維給我吧……不著急的！"	"3917600/f Emily 3500/O Emily/t 500 820"
"No peeking! You'll see the end result soon."	"不許偷看！你很快就會看到結果了。"	"3917600/f Emily 3500/O Emily/t 500 820"
"Hey, @. I have an idea..."	"嘿，@。我有個主意……"	"3911124/f Leah 3500/O Leah/t 500 820/w sunny/z winter/d Sun"
"I want you to meet me in Cindersap Forest tomorrow, at noon."	"明天中午到煤礦森林找我吧。"	"3911124/f Leah 3500/O Leah/t 500 820/w sunny/z winter/d Sun"
"I'm gonna teach you how to paint!"	"我會教你怎麼畫畫！"	"3911124/f Leah 3500/O Leah/t 500 820/w sunny/z winter/d Sun"
"If the weather's bad, we'll do it the next day. Okay?"	"天氣不好的話就改到後天。好嗎？"	"3911124/f Leah 3500/O Leah/t 500 820/w sunny/z winter/d Sun"
"It'll be nice to explore your creative side a bit more, don't you think?"	"如果能多挖掘一點你在創意方面的能力會很不錯，你覺得呢？"	"3911124/f Leah 3500/O Leah/t 500 820/w sunny/z winter/d Sun"
"@! I've just received the most exciting news!"	"@！我剛收到一個激動人心的消息！"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"It's very short notice... but I've been invited to do a reading tour for my book, '%book'!"	"通知很倉促……我受邀為我的書《%book》辦一個巡迴閱讀會！"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"...I'll be out of town for a week. Will you be okay?"	"……我要出城一個星期。你覺得可以嗎？"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"Yes, I'll be fine."	"好，我一個人沒事的。"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"I'll be happy as a clam!"	"我超高興！"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"Don't go!"	"別去！"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"I'll miss you very much, my dear."	"我會一直想念你的，親愛的。"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"And I'll write to you every day, of course!"	"當然，我每天都會給你寫信！"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"Hah... good one. Now, don't get too excited..."	"哈……太棒了。好了，別高興過頭了……"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"I'll be sure to write to you every day. I'll miss you!"	"我每天都會給你寫信。我會想你的！"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"But, my dear... This is a rare opportunity for me. I must go!"	"但是，親愛的……這對我來說是一個難得的機會。我必須去！"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"Please don't make me feel guilty about this. I'll write to you every day, and I'll be back before you know it."	"請別讓我為難。我每天都會寫信給你，而且很快就會回來的。"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"I leave early tomorrow morning..."	"我明天一早就走……"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"I need to pack!"	"我現在要去整理行李！"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"Don't let me forget my hairbrush, my hairspray, my fine-tooth comb, and my pomegranate conditioner!"	"如果我落下了發刷、髮膠、細齒梳子還有石榴護髮素，別忘了提醒我！"	"3912125/f Elliott 3500/O Elliott/t 500 1500/p Elliott/U 8"
"Hi @! Good morning!"	"嗨，@！早安！"	"992559/t 600 1130/n clothFound/o Emily/w sunny"
"You seem to be doing well... the farm looks great!"	"看起來你做得不錯……農場看起來很棒！"	"992559/t 600 1130/n clothFound/o Emily/w sunny"
"So... you've been here a while, and I'm sure you've acquired some 'cloth' by now... right?"	"那麼……你來這裡有一段時間了，你現在肯定有一些「布料」了……對吧？"	"992559/t 600 1130/n clothFound/o Emily/w sunny"
"Well, did you know that you can use cloth to tailor all kinds of clothes? All you need is access to a sewing machine..."	"是這樣，你知不知道可以用布來縫製各種衣服？你只需要一臺縫紉機就可以了……"	"992559/t 600 1130/n clothFound/o Emily/w sunny"
"And I happen to have one at home! Feel free to swing by and use it any time."	"正好我家裡有一臺！你可以隨時到我家來用。"	"992559/t 600 1130/n clothFound/o Emily/w sunny"
"You can now access Emily's sewing machine!"	"你現在可以使用艾米麗的縫紉機了！"	"992559/t 600 1130/n clothFound/o Emily/w sunny"
"To start tailoring, you'll need a piece of cloth and a secondary item. Experiment and see what unique styles are out there!"	"你需要一塊布料和一個輔助物品就可以開始縫衣了。試試看都有什麼獨特風格！"	"992559/t 600 1130/n clothFound/o Emily/w sunny"
"Good morning, @."	"早安，@。"	"992559/t 600 1130/n clothFound/O Emily/w sunny"
"I just remembered... I have a sewing machine at my old place!"	"我剛剛想起來……我老房子那裡有一臺縫紉機！"	"992559/t 600 1130/n clothFound/O Emily/w sunny"
"If you ever feel like making clothes, you should swing by and check it out."	"如果你想做衣服，可以過去看看。"	"992559/t 600 1130/n clothFound/O Emily/w sunny"
"You can now access Emily's sewing machine!"	"你現在可以使用艾米麗的縫紉機了！"	"992559/t 600 1130/n clothFound/O Emily/w sunny"
"To start tailoring, you'll need a piece of cloth and a secondary item. Experiment and see what unique styles are out there!"	"你需要一塊布料和一個輔助物品就可以開始縫衣了。試試看都有什麼獨特風格！"	"992559/t 600 1130/n clothFound/O Emily/w sunny"
"I'm going to have a lot of fun seeing you in all kinds of different outfits!"	"如果你能穿上各式各樣的服裝，我會很開心的！"	"992559/t 600 1130/n clothFound/O Emily/w sunny"
"Good morning!"	"早安！"	"980558/t 600 1130/w sunny/f Gus 1250"
"Ah... what a beautiful day, huh?"	"啊……天氣真好啊！"	"980558/t 600 1130/w sunny/f Gus 1250"
"You know, as the Saloon owner, I hear about everything that's going on in town."	"這個，我是酒吧老闆，所以能聽到鎮上發生的所有事情。"	"980558/t 600 1130/w sunny/f Gus 1250"
"I remember when you first moved here... everyone was a bit unsure of what to expect."	"我還記得你剛來這裡的時候……大家都對將來的事情有些忐忑。"	"980558/t 600 1130/w sunny/f Gus 1250"
"A stranger from the city... an unknown personality..."	"一個從城裡來的陌生人……未知的性格……"	"980558/t 600 1130/w sunny/f Gus 1250"
"One sec..."	"等一下……"	"980558/t 600 1130/w sunny/f Gus 1250"
"Sorry, I have to stir this pot every 5 minutes."	"不好意思，我得每隔 5 分鐘給這個鍋攪拌一次。"	"980558/t 600 1130/w sunny/f Gus 1250"
"Anyway, what was I saying? Oh yeah... you know, it's like when you're making a sauce..."	"不管了，我剛說到哪了？哦，對……那什麼，這就像你在製作醬汁的時候……"	"980558/t 600 1130/w sunny/f Gus 1250"
"...If you put in a new spice you could ruin everything!"	"……如果你加入一種新的香料，就有可能把整個醬汁都毀了！"	"980558/t 600 1130/w sunny/f Gus 1250"
"...But then again, there's always a chance you'll create something new and delicious! Right? Hahahaha."	"……但話又說回來，如果你加入新的香料，也總是有可能創造出新的美味的，對吧？哈哈哈哈。"	"980558/t 600 1130/w sunny/f Gus 1250"
"Er... What I'm trying to say is..."	"呃……我想說的是……"	"980558/t 600 1130/w sunny/f Gus 1250"
"It's been great having you in town, and I've come to think of you as one of my good friends!"	"你能來到鎮上真是太好了，我已經把你當作我的好朋友了！"	"980558/t 600 1130/w sunny/f Gus 1250"
"Anyway, I came to give you something..."	"總之，我是來拿東西給你的……"	"980558/t 600 1130/w sunny/f Gus 1250"
"I was cleaning out the back room and I found this old Mini-Jukebox. I want you to have it!"	"我在清理裡面的房間的時候，找到了這個舊的迷你點唱機。希望你能收下它！"	"980558/t 600 1130/w sunny/f Gus 1250"
"Received a 'Mini-Jukebox"	"收到一個「迷你點唱機」"	"980558/t 600 1130/w sunny/f Gus 1250"
"It's actually an old Do-It-Yourself project of mine, from many years ago. They're pretty easy to make!"	"實際上，這是我好幾年前自己做的。做起來還挺容易的！"	"980558/t 600 1130/w sunny/f Gus 1250"
"So, just in case you wanted to make more, I brought the blueprints for you..."	"所以我還帶了設計圖，這樣你就可以再做幾個……"	"980558/t 600 1130/w sunny/f Gus 1250"
"Learned how to craft a 'Mini-Jukebox"	"你學會了「迷你點唱機」的合成方法。"	"980558/t 600 1130/w sunny/f Gus 1250"
