"Hi @."	"嗨，@。"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"Er... *ahem* Th...Thanks, Emily. For... taking my order."	"呃……*清嗓子*謝……謝謝，艾米麗。謝謝你……給我點單。"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"Um, Emily? I was...*gulp*... I was wondering..."	"那個，艾米麗？我……*吞口水*我在想……"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"Yes, Clint?"	"克林特，怎麼了？"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"... nevermind."	"……算了，沒什麼。"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"Hi, Shane! Here's your beverage."	"嗨，謝恩！這是你的飲料。"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"Thanks, Emily!"	"謝謝，艾米麗！"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"So... How's your shift coming along?"	"那麼……這會兒忙嗎？"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"It's fine! Thanks for asking, Shane!"	"還好！謝謝你的關心，謝恩！"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"Do you have any new chicken stories for me?"	"你有新的小雞故事嗎？"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"*sigh*"	"*唉*"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"I'm doomed..."	"我沒救了……"	"97/f Clint 750/t 1900 2300/d Tue Wed Thu Fri Sat Sun"
"Thanks, Gus. That was great."	"謝謝你，格斯。這太棒了。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"This is nice... I've never dined in here before."	"這裡真不錯……我從沒在這裡吃過飯。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"Um, anyway... I reserved this private room so we could talk..."	"嗯，總之……我預訂了這個包廂，是為了和你聊聊……"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"I've got a linguini with mushroom cream sauce for Mr. @."	"我端來了@先生的扁麵條配奶油蘑菇醬。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"I've got a kale and walnut salad for the lady."	"這是小姐點的蔬菜湯和胡桃沙拉。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"...and a grilled steak for Alex."	"……還有艾力克斯的烤牛排。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"And a grilled steak for the gentleman."	"還有這位先生的烤牛排。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"Thanks."	"謝謝。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"So, what I wanted to say was..."	"那麼，我想說的就是……"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"*gulp*"	"（吞口水）"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"Well... when we first met, I was instantly drawn to you. It was confusing... I'd never felt that way about anyone."	"那個……第一次見到你的時候，我就被你吸引了。我有點不好開口……但我從沒對別人有過這種感覺。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"When I first met you, I thought you were really cute."	"第一次見到你的時候，我就覺得你好漂亮。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"I kept telling myself 'You can't have these kinds of feelings for another guy'."	"我一直在告訴自己「你不能對別的男孩有這種感覺」。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"Normally, when I have a crush on someone, the feeling goes away pretty quick..."	"一般情況下，就算我對某人動了心，那種感覺很快也會冷卻……"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"...But my heart was telling me something else."	"……但我的內心有不同的看法。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"...But with you, it kept growing."	"……但對你的感覺卻越來越強。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"I feel the same way."	"我再贊同不過了。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"I'm sorry... I don't feel that way about you."	"抱歉……我對你沒感覺。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"..."	"……"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"I can't believe it took this long to say that to each other."	"我不敢相信，對彼此說出這番話，居然要花這麼長時間。"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"Mmm... this steak is outstanding. Can you smell that fragrant sauce?"	"嗯……這塊牛排好棒。你能聞到香辣醬的味道嗎？"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"..."	"……"	"911526/f Alex 2500/t 1900 2200/n joshMessage"
"...Oh..."	"……噢……"	"rejectJosh"
"I...I'm sorry if I made you uncomfortable..."	"如……如果讓你不舒服了的話真是抱歉……"	"rejectJosh"
"I'm not hungry anymore..."	"我已經不餓了……"	"rejectJosh"
"..."	"……"	"rejectJosh"
"For some reason, you decide to place your hand in your pocket..."	"不知道為什麼，你決定把手放進口袋……"	"195099/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/i 446/k 195013"
"You touch the rabbit's foot, and feel a sense of relief..."	"你摸著幸運兔腳，感覺如釋重負……"	"195099/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/i 446/k 195013"
"Hey!"	"嘿！"	"195099/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/i 446/k 195013"
"What's up?"	"最近好嗎？"	"195099/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/i 446/k 195013"
"Oh, hey"	"哦，嘿。"	"195099/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/i 446/k 195013"
"You showed up just in time for the first ever Pelican Town 8-ball tournament!"	"你來得正是時候，剛好趕上鵜鶘鎮第一屆八號球錦標賽！"	"195099/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/i 446/k 195013"
"Don't worry, I've never played before, either."	"別擔心，我以前也沒玩過。"	"195099/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/i 446/k 195013"
"It's easy, you just gotta put some mustard on the cue ball..."	"很簡單，你儘管猛擊母球就對了……"	"195099/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/i 446/k 195013"
"You played a round of pool with the boys."	"你們一起玩了一局撞球。"	"195099/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/i 446/k 195013"
"Sebastian won, of course... but it was still a lot of fun!"	"毫無懸念，賽巴斯汀贏了……不過還是很有趣！"	"195099/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/i 446/k 195013"
"Not so fast!"	"別想跑！"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"Hold it!"	"別動！"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"Stop!"	"站住！"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"Never thought you'd find all your 'boyfriends' in one room, huh @?"	"呵，沒想到所有「男朋友」會出現在同個房間吧，@？"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"You tricked all of us into thinking we loved you..."	"你騙取了我們所有人的愛……你真是太可怕了……"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"@... I thought you wanted to get married and start a family with me... What did I do wrong?"	"@……我還以為你想要和我結婚，共同組建家庭……我到底做錯了什麼？"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"The last shred of hope I had left is completely destroyed... Thanks, @. Are you happy now?"	"我最後一絲希望也徹底被毀了……可真得謝謝你啊，@。你現在高興了嗎？"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"@? I thought... I thought we were 'one of a kind'... But you were just using me?"	"@？我以為……我以為我們是「彼此的唯一」……你卻只是在利用我？"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"What are you looking at *me* for? You think I'm gonna come to your rescue?"	"你盯著「我」看幹嘛？你以為我會來救你？"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"For once, I'm at a loss for words... "	"唯獨這次，我竟無言以對……"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"Well, we're not going to put up with your abuse any longer!"	"我們不會再忍受你的傷害了！"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"We all know the truth, now! And we're not going to tolerate this!"	"現在，我們都知道真相了！我們不會容忍這種事情！"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"That's right!"	"沒錯！"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"Well? What do you have to say for yourself?"	"嗯？你還有什麼要為自己辯解的？"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"I'm sorry... what I did was wrong."	"對不起……我錯了。"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"Guys, calm down! I can explain..."	"各位，冷靜點！我可以解釋……"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"Sure..."	"當然……"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"Nice try, but that's not going to cut it..."	"說得好聽，但這事不能就這麼算了……"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"...so we've come to a decision... isn't that right, fellas?"	"……我們已經決定了……是吧，各位？"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"...yes."	"……是的。"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"Absolutely."	"當然。"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"We're all giving you the cold shoulder!"	"我們不理你了！"	"195013/f Shane 2500/f Sebastian 2500/f Sam 2500/f Harvey 2500/f Alex 2500/f Elliott 2500/o Abigail/o Penny/o Leah/o Emily/o Maru/o Haley/o Shane/o Harvey/o Sebastian/o Sam/o Elliott/o Alex/e 911526/e 528052/e 9581348/e 43/e 384882/e 233104/k 195099"
"I doubt it..."	"我很懷疑……"	"choseToExplain"
"You were all too pushy with me! You made it difficult to say 'no'!"	"你們所有人都在逼我！我根本沒辦法說「不」！"	"choseToExplain"
"Pierre pressured me! He wanted to sell more bouquets!"	"皮耶爾向我施壓！他想賣出更多花束！"	"choseToExplain"
"(Start crying)"	"（開始哭）"	"choseToExplain"
"Liar!"	"騙子！"	"choseToExplain"
"Yeah, right!"	"對，沒錯！"	"choseToExplain"
"Don't blame others for your mistakes! You're just losing more respect with us..."	"不要把自己的錯誤歸咎在別人身上！你只會繼續失去我們的尊重……"	"choseToExplain"
"...I think we've come to a decision... isn't that right, boys?"	"……我們已經決定了……是吧，各位？"	"choseToExplain"
"...yes."	"……是的。"	"choseToExplain"
"Absolutely."	"當然。"	"choseToExplain"
"We're all giving you the cold shoulder!"	"我們不理你了！"	"choseToExplain"
"That's not going to work! You won't be preying on our sympathies this time!"	"沒用的！這次別想再騙取我們的同情了！"	"crying"
"I'll assume this is just another act..."	"在我看來你只是又在演戲……"	"crying"
"Typical..."	"一如既往……"	"crying"
"You need to take responsibility for what you've done..."	"你需要為自己做過的事負責……"	"crying"
"...I think we've come to a decision... isn't that right, boys?"	"……我們已經決定了……是吧，各位？"	"crying"
"...yes."	"……是的。"	"crying"
"Absolutely."	"當然。"	"crying"
"We're all giving you the cold shoulder!"	"我們不理你了！"	"crying"
"I'm your husband... you should trust me. I've always been honest with you about my problems."	"我是你的丈夫……你應該相信我。我一直對你坦誠地告訴你我的問題。"	"wewereworried"
"Look... I know I haven't been able to quit cold turkey... but, I'm trying my best... and I'm getting a lot healthier."	"那個……我知道我還沒從強行戒酒癮中緩過來……但是，我在努力做到最好……而且我也健康多了。"	"wewereworried"
"My life is better now than it's ever been. I'm not in such a dark place anymore..."	"我的生活已經比以前好太多了。我已經不在陰暗的地方了……"	"wewereworried"
"You know, when I'm playing this game, I become so focused that I can't think about anything else. It really helps when I've got 'the urge'..."	"說起來，我玩這個遊戲的時候，我會專注到沒心思想別的事情。當我有「衝動」的時候這確實很有幫助……"	"wewereworried"
"Anyway... I'll just... eh... play ONE more round and head home. Okay?"	"總之……我就……呃……再玩一局就回家。行嗎？"	"wewereworried"
"You guys must have been really confused when you came in and saw me in front of the arcade machine!"	"你們剛才進來看到我在街機前面的時候，肯定很疑惑吧！"	"wewereworried"
"Big play!"	"做得好！"	"3917590/n saloonSportsRoom/O Alex"
"Score!"	"進球！"	"3917590/n saloonSportsRoom/O Alex"
"There we go!"	"走起來！"	"3917590/n saloonSportsRoom/O Alex"
"Atta boy!"	"好樣的！"	"3917590/n saloonSportsRoom/O Alex"
"Hey, @! You made it!"	"嘿，@！你做到了！"	"3917590/n saloonSportsRoom/O Alex"
"So... what do you think?"	"所以……你覺得呢？"	"3917590/n saloonSportsRoom/O Alex"
"I've been thinking... You know how I used to dream of being an athlete someday?"	"我一直在想……你知道我以前經常夢想有一天成為運動員嗎？"	"3917590/n saloonSportsRoom/O Alex"
"Well, my life ended up turning out a bit different... "	"唔，最終結果是跟我想的有些不一樣……"	"3917590/n saloonSportsRoom/O Alex"
"I'm happy, though, don't get me wrong!"	"不過別誤會了！我還是很開心的！"	"3917590/n saloonSportsRoom/O Alex"
"...But I thought it would be cool to have a place where us guys could hang out and watch the Sunday game. Gus liked the idea so much he offered me part of his back room!"	"……但是我覺得如果能有一個地方可以讓我們一起在外頭看週日的比賽會很酷。格斯非常喜歡這個主意，他把他房子的裡屋分出來一部分給我了！"	"3917590/n saloonSportsRoom/O Alex"
"This way, I get to keep part of 'the dream' alive, in a small way."	"這樣，我就可以用簡單的辦法，讓我的「夢想」一直保持。"	"3917590/n saloonSportsRoom/O Alex"
"You did good, son. I could watch this at home, but coming here makes me feel young again!"	"幹得好，小子。我本來是可以在家裡看的，不過來到這裡讓我好像回到年輕的時候！"	"3917590/n saloonSportsRoom/O Alex"
"Thanks, Grandpa."	"謝了，爺爺。"	"3917590/n saloonSportsRoom/O Alex"
"I'm happy for an excuse to get out of the house, and take my mind off things."	"我很高興能有個藉口離開家，讓我能夠喘口氣。"	"3917590/n saloonSportsRoom/O Alex"
"Same"	"我也一樣"	"3917590/n saloonSportsRoom/O Alex"
"I'm having a lot of fun. And it's good for business!"	"我很開心。而且它對生意也有好處！"	"3917590/n saloonSportsRoom/O Alex"
"Though maybe not so good for Shane's liver..."	"雖然可能對謝恩的肝臟不太好……"	"3917590/n saloonSportsRoom/O Alex"
"Hey!"	"嘿！"	"3917590/n saloonSportsRoom/O Alex"
