"I've cut back on an expensive habit. I have a lot more spending money now!"	"我已經減少了一些奢侈的習慣。現在我有更多能花的錢了！"	"3910974/f Shane 1700/e 3910975/p Shane"
"Uncle Shane's in the barn. He said... Uh... He said to tell you he wants to show you something."	"謝恩叔叔在畜棚裡。他說……他說要我告訴你他想給你看點東西。"	"3900074/f Shane 2000/e 2118991/p Shane"
"That should do it..."	"應該這樣做……"	"3900074/f Shane 2000/e 2118991/p Shane"
"It's the perfect home for you hens..."	"這裡很適合你的母雞居住……"	"3900074/f Shane 2000/e 2118991/p Shane"
"We'll have the best eggs in the whole valley!"	"我們擁有全鎮裡最好的雞蛋！"	"3900074/f Shane 2000/e 2118991/p Shane"
"Fresh and healthy, with rich golden yolks. Not like those pale, sickly Joja eggs..."	"新鮮而健康，蛋身是營養豐富的金黃色蛋黃。不像 Joja 那些雞蛋蒼白而噁心……"	"3900074/f Shane 2000/e 2118991/p Shane"
"...*sigh*..."	"……*嘆息*……"	"3900074/f Shane 2000/e 2118991/p Shane"
"...You know, Charlie... I was thinking... "	"……你懂的，查理……我曾經想……"	"3900074/f Shane 2000/e 2118991/p Shane"
"A guy like me is always teetering on the edge of despair... know what I mean?"	"一個像我這樣的男孩一直徘徊在絕望的邊緣……你懂我在說什麼嗎？"	"3900074/f Shane 2000/e 2118991/p Shane"
"...But you and the other hens are going to keep me upright from now on... I know it."	"……但我知道，你和其他母雞從今以後會幫助我昂首向前……我明白的"	"3900074/f Shane 2000/e 2118991/p Shane"
"..."	"……"	"3900074/f Shane 2000/e 2118991/p Shane"
"What's wrong... too much pressure? *chuckle*"	"怎麼了……是太多壓力了嗎？*輕笑*"	"3900074/f Shane 2000/e 2118991/p Shane"
"Hey, @... so, what do you think?"	"喂，@……那麼，你是怎麼想的呢？"	"3900074/f Shane 2000/e 2118991/p Shane"
"My special blue hens... I've been raising them in secret for the last few months."	"我的特別藍色的母雞們……最近這幾個月我已經開始秘密地飼養牠們了。"	"3900074/f Shane 2000/e 2118991/p Shane"
"I... Well, I won't be living here forever, and I wanted to pass something on to Jas. I've been teaching her how to care for them."	"我……好吧，我不會永遠地生活在這裡，而且我想要留給潔絲一點東西。我已經在教她怎麼照料牠們了。"	"3900074/f Shane 2000/e 2118991/p Shane"
"...I want to feel like I'm not just a leech on the world. I want to contribute somehow, even in a small way like this."	"……我只想讓自己在這世上活得並不僅像是一條寄生蟲。我想要貢獻一些東西，即使是以這樣很微不足道的方式。"	"3900074/f Shane 2000/e 2118991/p Shane"
