"Heading to the mines? Hey... if you find something tasty, remember to bring me a piece!"	"去礦坑嗎？嘿……如果你找到什麼好吃的東西，記得給我帶一份！"	"Indoor_Day_2"
"Hey! I'm just debating what I should do today. I'm not used to having this much freedom!"	"嘿！我只是在想我今天應該幹嘛。我還不習慣這麼自由！"	"Indoor_Day_3"
"You don't mind if I do some re-decorating now and then, do you? I'm still excited to have a place of my own to work on."	"我偶爾重新裝修一下你是不會介意的，對吧？有片能自己裝修的地方仍讓我感到興奮。"	"Indoor_Day_4"
"There's always something new happening on our farm... I love it."	"我們的農場總是有新鮮事發生……我愛這樣的生活。"	"Indoor_Day_Abigail"
"I had a good day, today. There's always something interesting goin on around here, if you look close enough."	"今天我過得很愉快。如果你留心觀察的話，就會發現這裡總在發生些有趣的事。"	"Indoor_Night_0"
"Hey! Tell me about your day. Did anything exciting happen?"	"嘿！說說今天過得怎麼樣啊。發生什麼令人興奮的事了嗎？"	"Indoor_Night_1"
"I used to be a night owl, but I'm starting to enjoy the rhythm of life on the farm. It feels natural."	"我曾經是個夜貓子，但是我正開始享受農場生活的節奏。感覺很自然。"	"Indoor_Night_2"
"*yawn*... I'm ready to call it a night pretty soon."	"*哈欠*……我馬上就準備好收工睡覺了。"	"Indoor_Night_3"
"The sounds of the night are louder out here. I'll never stop enjoying that."	"這裡晚上的聲音有點大。我會一直很享受它的。"	"Indoor_Night_4"
"Are you ready for bed soon? I turned on the electric blanket for us..."	"準備過一會就睡嗎？我去把電熱毯打開……"	"Indoor_Night_Abigail"
"The soft breeze is blowing mountain air throughout the valley today. It smells like fresh pine and sage."	"今天谷裡吹過微風，撫動山裡的空氣。聞起來像清新的松樹和洋蘇草。"	"Outdoor_0"
"Hmm... I think we've got plenty of space for outdoor slime ranching!"	"嗯……我想我們已經有很大的空間來放養史萊姆了！"	"Outdoor_1"
"Make sure to keep things tidy around your Grandpa's shrine. There's something special about it, I can feel it."	"保持你爺爺神龕乾淨整潔。我能感覺到，它有些特殊之處。"	"Outdoor_2"
"It's pretty cool that we have a cave on our property. It's something I always dreamed about."	"我們擁有一個山洞，這太酷了！簡直讓我夢想成真了。"	"Outdoor_3"
"I always forget to put some snacks in my pocket. *rumble*"	"我總是忘記在口袋裡面放一些零食。*肚子咕咕叫*"	"Outdoor_4"
"I'm just going to hang out here, okay?"	"我就在這逛逛，可以嗎？"	"Outdoor_Abigail"
"There's a lot of interesting bugs and things out here. *chuckle*"	"這裡有許多有趣的蟲子和小東西。*輕笑*"	"Outdoor_Abigail"
"I'm going in to town today, just so you know. I need to stretch these legs a bit."	"告訴你一聲，我今天要去小鎮。我得去活動一下筋骨。"	"funLeave_Abigail"
"Hey! Did you have a good day? Mine went well. It was refreshing to take a walk."	"嘿！你過得好嗎？我過得挺好。散散步讓人神清氣爽。"	"funReturn_Abigail"
"I can't believe I'm a ""mom""... life is weird."	"我真不敢相信我是一位「媽媽」了……生活真奇妙。"	"OneKid_3"
"I already gave %kid1 and %kid2 their chocolate cereal. They were screaming!"	"我已經給%kid1和%kid2餵過巧克力麥片了。他們在尖叫！"	"TwoKids_0"
"I had a dream that %kid2 will grow up to be a famous monster hunter. I've already been thinking about a little armor set."	"我夢到%kid2將成為一名知名的魔物獵人。我已經在考慮做一套小裝備了。"	"TwoKids_2"
"A cool old house, a couple kids, and an amazing farm. I never thought I'd come this far... but, hey! Our lives are just getting started."	"一間酷酷的老房子，幾個孩子，還有美好的農場。從沒料到我會過上今天這樣的生活……不過呢！我們的生活才剛剛開始。"	"TwoKids_3"
"Did you hear that? Sometimes I'm convinced this house is haunted."	"你聽到那聲音了嗎？有時候我覺得這棟房子鬧鬼。"	"Good_1"
"Welwick's horoscope predicted great things for me today. I feel really motivated!"	"薇薇可占星預言說我今天會發生大好事。我感覺充滿了幹勁！"	"Good_2"
"I can't even remember the last time I dyed my hair... I swear, it never fades from this color..."	"我甚至不記得上次染髮是什麼時候了……我發誓，我頭髮絕對沒有褪色……"	"Good_3"
"I'm glad I owned a heavy pair of boots before moving in. It's hard to imagine tip-toeing around the mud in sneakers."	"幸好我在搬進來之前就有一雙結實的靴子。很難想像穿著運動鞋踮著腳從泥中走過。"	"Good_4"
"I was just admiring the mermaid's pendant you gave me... I'll proudly wear this to my grave."	"我只是在欣賞你送我的美人魚墜飾……我會一直戴著它，直到生命的盡頭。"	"Good_5"
"Hey. I know you're smart, but I still worry about you sometimes. The world is full of monsters."	"嘿。我知道你很聰明，但有時候我還是會擔心你。這世界上到處都是怪物。"	"Good_6"
"Just promise me you'll be careful. I don't want to lose you."	"答應我你會小心。我不想失去你。"	"Good_6"
"@? I just want to say that I appreciate all the hard work you do for us. I'm really proud of you."	"@？我只是想說，我要感謝你為我們做出的一切努力。我真為你感到驕傲。"	"Good_7"
"I hope you'll still like me when I'm old and shriveled. It's going to happen some day!"	"等到我白髮蒼蒼，我希望你還會喜歡我。總會有這一天的！"	"Neutral_0"
"Do you think your Grandpa would be proud of us?"	"你覺得爺爺會為我們感到驕傲嗎？"	"Neutral_1"
"I wonder how the old shop is doing? I should visit my parents again soon."	"不知道老店怎麼樣了？我應該儘早再去探望一下父母。"	"Neutral_6"
"If you moved on to the spirit world, I'd set up a little shrine for you next to Grandpa's."	"如果你去了靈界，我會在爺爺旁邊為你設一個小神龕。"	"Neutral_7"
"No matter how much we clean, the house keeps getting dirty again."	"不管我們怎麼打掃，房子還是會變髒。"	"Neutral_8"
"I guess farms are kind of dirty."	"也許是農場本來就挺髒的吧。"	"Neutral_8"
"I wonder if we'll live here our entire lives? I might get bored."	"不知道我們會不會這輩子一直住在這裡？我可能會覺得無聊。"	"Neutral_9"
"I used to be special to you, your best friend... now you only seem to put up with me when I make a hot dinner."	"我曾經對你來說很特別……但現在，只有做頓熱騰騰的晚餐才能讓你容忍我。"	"Bad_7"
"You've been so cold to me lately... What's wrong with you? You're acting like a bog spirit..."	"最近你對我好冷淡……你到底是怎麼回事？你簡直像個泥沼精靈……"	"Bad_8"
"I wonder if I could've done better... I was very good friends with Sebastian before we met. He was probably the one..."	"不知道我是不是選錯了……在我們相遇之前我和賽巴斯汀就是好朋友。也許他才是那個唯一……"	"Bad_9"
"So, do you have any big plans for the new year?"	"話說，你對新的一年有什麼大計畫嗎？"	"spring_1"
"Hey, the egg festival is tomorrow. I'm sorry, but I won't go easy on you because we're married!"	"嘿，明天就是彩蛋節了。抱歉，但我不會因為我們結婚了而手下留情的！"	"spring_12"
"I plan on winning that egg hunt. Go ahead and try to beat me."	"我要成為彩蛋大尋寶的贏家。你儘管試著打敗我吧。"	"spring_12"
"Do you have any new year's resolutions? I'm trying to lose a few pounds around the middle."	"新年你有什麼目標嗎？我正努力在半年內減輕一些體重。"	"spring_2"
"I get sunburnt very easily, so I need to be careful this time of year."	"我很容易曬傷，所以在每年這個時候我都需要注意。"	"summer_1"
"I hope you like me pale!"	"希望你喜歡我變白的樣子。"	"summer_1"
"Make sure you don't get a heat stroke, my love."	"千萬別中暑啊，親愛的。"	"summer_4"
"Drink plenty of water and don't overwork yourself."	"要多喝水，別累著自己。"	"summer_4"
"Sorry about the smell... I was sweating all night in the heat."	"我對這味道感到抱歉……今晚熱得我全身冒汗。"	"summer_8"
"It's summer... that means the house is full of flies."	"夏天到了……要滿屋子蒼蠅了。"	"summer_15"
"Don't worry, I'll take care of them. It's fun!"	"別擔心，我會處理的。這很好玩！"	"summer_15"
"Ah... fall. This might be my favorite time of year. The colors really complement my hair, don't you think?"	"啊……秋天啊。這可能是一年裡面我最喜歡的時光。秋天的顏色真的很配我的頭髮，你覺得呢？"	"fall_6"
"The scent is unmistakable... mushroom, rotting leaves, pumpkin. It's fall, alright. Isn't it lovely?"	"這香味很明顯……蘑菇、腐爛的樹葉、南瓜。秋天到了。很美好不是嗎？"	"fall_1"
"Can we grow giant pumpkins this season? Please, honey?"	"這個季節我們可以種巨型南瓜嗎？親愛的？"	"fall_2"
"Honey... you're worth more to me than a chest full of quartz."	"親愛的……你對我來說比滿箱的水晶更珍貴。"	"fall_20"
"Now, a chest full of amethyst? Hmm... I'd have to think about that one."	"那，一箱紫水晶呢？嗯……這個我得想想。"	"fall_20"
"I actually like the cold weather. It just gives me an excuse to get cozy!"	"實際上我喜歡冷天。給了我一個安逸的理由！"	"winter_3"
"It's fun to explore the valley in winter! Everything is so different under a blanket of snow. And so quiet..."	"冬天去谷裡探險很有趣！在一層大雪的掩蓋下，一切都大不相同。並且很安靜……"	"winter_15"
"I may like the colder seasons, but by the end I'm always glad to see spring arrive."	"雖然我也喜歡冷點的季節，但最終我還是很喜歡看到春天的來臨。"	"spring_Abigail"
"Oh man... I could go for some chocolate cake."	"哎喲……我真想吃巧克力蛋糕。"	"summer_Abigail"
"Do I smell pumpkin on you? Maybe I'm just dreaming..."	"我是在你身上聞到南瓜的味道了嗎？可能我是在做夢吧……"	"fall_Abigail"
"Remember when we played 'Prairie King' together in my room, so long ago? Those were good times."	"還記得很久以前我們一起在我屋裡玩「草原之王」的遊戲嗎？那時真是開心。"	"winter_Abigail"
"I got up a little before you and fed David Jr. He's very active this morning."	"我提前起床餵了小大衛。今早他很有活力。"	"spouseRoom_Abigail"
"I hope you don't mind the guinea pig smell."	"希望你不會介意天竺鼠的味道。"	"spouseRoom_Abigail"
