"Oh dear! A tiny crab appears to have made his home in my shirt pocket."	"啊啊！一隻小螃蟹好像把我的襯衫口袋當成家了。"	"fall_Thu"
"That's the trouble with living on the beach."	"這是在海邊生活的小麻煩之一哦。"	"fall_Thu"
"My legs are stiff from sitting at my writing desk all night."	"在書桌前坐了一整晚弄得我腿都麻了。"	"fall_Fri4"
"Sometimes I envy you, @."	"有時我真羨慕你，@。"	"fall_Fri4"
"My legs are stiff from sitting at my writing desk all morning."	"在書桌前坐了一早上弄得我腿都麻了。"	"fall_Fri"
"@, when you're around... I feel unusually creative."	"@，當你在我身邊的時候，我感覺特別有創造力。"	"fall_Fri10"
"I know... strange, but it's true."	"我知道……這種事很奇怪，可是這是真的。"	"fall_Fri10"
"It gets windy this time of year. Marvelous!"	"每年的這個時候都會起風。太神奇了！"	"fall_Sat"
"I have to remember to water my plants today. And not with sea water this time!"	"我得記住每天都要給作物澆水。當然，這回可不能用海水澆了！"	"fall_Sun"
"You've come to visit me in the cold?"	"在這麼冷的時候你還來看我？"	"winter_Mon"
"I could do with a respite from my lonely labors."	"我終於可以從這孤獨的勞動中喘口氣了。"	"winter_Mon"
"@, you've trudged through the snow to visit me?"	"@，你冒著大雪來看我？"	"winter_Mon4"
"I'm honored!"	"我太榮幸了！"	"winter_Mon4"
"People have scraped a living off the sea for thousands of years."	"很多人可都是靠海為生，延續了上千年呢。"	"winter_Tue"
"I just go to the grocery store."	"我就是去趟雜貨店。"	"winter_Tue"
"@, I had a feeling that you would show up."	"@，我就知道你會來。"	"winter_Tue10"
"Perhaps we're connected by an other-worldly thread."	"也許冥冥之中，有根線將我們聯繫在一起了呢"	"winter_Tue10"
"A day can never be boring when you follow the whims of your imagination."	"只要有豐富的想像力你就不會感到無聊。"	"-winter_Wed"
"Sorry, am I babbling on about nonsense?"	"抱歉，我是不是太嘮叨了？"	"-winter_Wed"
"Breathe deeply. Do you notice it? That's the smell of the sea."	"深呼吸一下。你感受到了嗎？大海的味道。"	"winter_Thu"
"How does it make you feel?"	"你有什麼感覺？"	"winter_Thu"
"Breathe deeply. Do you notice it? That's the smell of the sea."	"深呼吸一下。你感受到了嗎？大海的味道。"	"winter_Thu6"
"Whenever I smell the sea, it reminds me of my youth. The ocean really impressed me as a child."	"每當聞到大海的味道，都會想起我小時候。小時候的大海真是給我留下了很深刻的印象。"	"winter_Thu6"
"I have to brush my hair daily, or else it'll clump up into messy knots."	"我每天都要梳頭，不然頭髮就會亂成一團。"	"winter_Fri"
"It's a lot of work."	"這可是很麻煩的。"	"winter_Fri"
"I'm surprised I haven't just shaved it off in a fit of passion."	"我居然沒有一衝動就把它們都剃了？！"	"winter_Fri"
"I suppose I am too vain."	"我覺得可能是因為我太虛榮了吧。"	"winter_Fri"
"I've been doing little indoor exercises, since it's often too cold to go out."	"自從天氣變得很冷後，我在室內也不怎麼運動了。"	"winter_Sat"
"Sorry if it's a little humid in the cabin."	"如果這裡很潮濕的話真是抱歉。"	"winter_Sat"
"I really should scrub my floorboards today. I think an algae is starting to form."	"我今天還真該打掃一下地板了。好像都開始長苔蘚了。"	"winter_Sun"
"Do you make time for cleaning?"	"可以幫我打掃一下嗎？"	"winter_Sun"
