"KEL: Didn't you see me at the art show? I came all the way from Zuzu City to see your sculptures."	"凱爾：你在藝術展上沒看見我嗎？我大老遠從祖祖城跑來看你的雕像。"	"54/f Leah 2500/t 1100 1600/z winter"
"KEL: And to get you to come back with me."	"凱爾：還有讓你和我一起回去。"	"54/f Leah 2500/t 1100 1600/z winter"
"KEL: I want things to go back to the way they were... I miss you, babe."	"凱爾：我想回到從前……我想你，寶貝。"	"54/f Leah 2500/t 1100 1600/z winter"
"Yuck, don't call me that!"	"呸，少肉麻了！"	"54/f Leah 2500/t 1100 1600/z winter"
"You never supported my art before... now that I've had some success you want me back? You make me sick."	"你以前從來不支持我的藝術……現在我成功了，你就浪子回頭了？真噁心。"	"54/f Leah 2500/t 1100 1600/z winter"
"KEL: Hey! Come Here!"	"凱爾：嘿！過來！"	"54/f Leah 2500/t 1100 1600/z winter"
"Punch Kel in the face."	"朝凱爾臉上打一拳。"	"54/f Leah 2500/t 1100 1600/z winter"
"Try reasoning with Kel."	"去跟凱爾講道理。"	"54/f Leah 2500/t 1100 1600/z winter"
"Oh my God!"	"我的天啊！"	"54/f Leah 2500/t 1100 1600/z winter"
"Well, he'll make it... but that was pretty violent, @."	"他沒事的……但還真是暴力，@。"	"54/f Leah 2500/t 1100 1600/z winter"
"She's fine... but that was pretty violent, @."	"她沒事的……但還真是暴力，@。"	"54/f Leah 2500/t 1100 1600/z winter"
"Let's get out of here. I don't think Kel will be bothering us anymore."	"我們走吧，凱爾不會再打擾我們了。"	"54/f Leah 2500/t 1100 1600/z winter"
"Let's find a more secluded spot this time..."	"這次找個更僻靜的地方吧……"	"54/f Leah 2500/t 1100 1600/z winter"
"Well, the picnic didn't pan out like I wanted it to."	"這次的野餐沒按我預想的那樣進行下去。"	"54/f Leah 2500/t 1100 1600/z winter"
"KEL: I found your online art store... weren't you wondering about the 'Mr. K' who kept buying all your sculptures?"	"凱爾：我找到了你的網路藝術商店……你就不好奇一直買你雕像的「K先生」嗎？"	"choseInternet"
"You're 'Mr. K'? I... I thought it was just a rich guy who truly loved my art."	"你就是「K先生」？我……我以為那是一位真正喜歡我作品的富豪呢。"	"choseInternet"
"KEL: Heh. Well, you were half right..."	"凱爾：嘿嘿。你猜對了一半……"	"choseInternet"
"KEL: Look, Leah. I want you back. I miss you, babe."	"凱爾：莉亞，我想讓你回到我身邊。我想你，寶貝。"	"choseInternet"
"Ew, don't call me that!"	"呸，別那樣叫我！"	"choseInternet"
"You never supported my art before... now that I've had some success you want me back? You make me sick."	"你以前從來不支持我的藝術……現在我成功了，你就浪子回頭了？真噁心。"	"choseInternet"
"KEL: Hey! Come Here!"	"凱爾：嘿！過來！"	"choseInternet"
"Punch Kel in the face."	"朝凱爾臉上打一拳。"	"choseInternet"
"Try reasoning with Kel."	"和凱爾理論。"	"choseInternet"
"Oh my God!"	"我的天啊！"	"choseInternet"
"Well, he's fine... but that was pretty violent, @."	"他沒事的……但還真是暴力，@。"	"choseInternet"
"She's fine... but that was pretty violent, @."	"她沒事的……但還真是暴力，@。"	"choseInternet"
"Let's get out of here. I don't think Kel will be bothering us anymore."	"我們走吧，凱爾不會再打擾我們了。"	"choseInternet"
"Let's find a more secluded spot this time..."	"這次找個更僻靜的地方吧……"	"choseInternet"
"Well, the picnic didn't pan out like I wanted it to."	"這次的野餐沒按我預想的那樣進行下去。"	"choseInternet"
"KEL: I have nothing to say to you. Get out of my way."	"凱爾：我跟你沒什麼好說的。給我滾開。"	"noPunch"
"KEL: Seriously, Leah... What are you doing out here with this simple-minded bumpkin?"	"凱爾：說真的，莉亞……你和這個頭腦簡單的鄉巴佬在這裡做什麼呢？"	"noPunch"
"@'s a better man than you in every respect! "	"@的各方面都比你強多了！"	"noPunch"
"@'s a better person than you in every respect!"	"@從各方面來看都比你優秀得多！"	"noPunch"
"Now get out of here and never come back!"	"你趕緊滾吧，不要再回來了！"	"noPunch"
"Let's go, @. I don't think Kel will be bothering us anymore."	"走吧，@。凱爾不會再打擾我們了。"	"noPunch"
"Let's find a more secluded spot this time..."	"這次找個更僻靜的地方吧……"	"noPunch"
"Well, the picnic didn't pan out like I wanted it to."	"這次的野餐沒按我預想的那樣進行下去。"	"noPunch"
"Oh, @! It's perfect timing that you showed up."	"@！你來得正好。"	"181928/f Penny 2000/t 900 1600"
"I brought the children on a little field trip into the countryside."	"我要帶孩子們去郊外農場進行一次小小的郊遊。"	"181928/f Penny 2000/t 900 1600"
"You know all about life in the country, right?"	"你對鄉下生活很瞭解吧？"	"181928/f Penny 2000/t 900 1600"
"So I was thinking... could you be my guest speaker today?"	"所以我就想……今天你能當我們的客座解說員嗎？"	"181928/f Penny 2000/t 900 1600"
"I'd love to!"	"我很樂意。"	"181928/f Penny 2000/t 900 1600"
"Sure."	"當然。"	"181928/f Penny 2000/t 900 1600"
"No... I can't stand kids."	"不……我受不了小孩。"	"181928/f Penny 2000/t 900 1600"
"Jas! Vincent! May I have your attention please!"	"潔絲！文森！聽我說！"	"181928/f Penny 2000/t 900 1600"
"I have a very special guest here to talk to you today... our very own local farmer, @."	"我要為你們介紹一位特殊的嘉賓……我們當地的農夫，@。"	"181928/f Penny 2000/t 900 1600"
"He has first-hand experience living in the countryside... so he knows all about the valley's 'natural resources'!"	"他對農村生活有著切身的體會……他知道谷裡所有的「自然資源」！"	"181928/f Penny 2000/t 900 1600"
"She has first-hand experience living in the countryside... so she knows all about the valley's 'natural resources'!"	"她對農村生活有著切身的體會……她知道谷裡所有的「自然資源」！"	"181928/f Penny 2000/t 900 1600"
"Can anyone tell me what a 'natural resource' is?"	"有人能告訴我什麼是「自然資源」嗎？"	"181928/f Penny 2000/t 900 1600"
"Jas?"	"潔絲？"	"181928/f Penny 2000/t 900 1600"
"A natural resource is a material source of wealth that occurs in a natural state and has economic value."	"自然資源就是在自然狀態下演化形成的物質資源儲藏，有經濟價值。"	"181928/f Penny 2000/t 900 1600"
"Very good! That's worth two star points, Jas."	"很好！這個回答可以給兩顆星，潔絲。"	"181928/f Penny 2000/t 900 1600"
"Yesss!"	"好耶！"	"181928/f Penny 2000/t 900 1600"
"Okay, now let's give @ our full attention."	"那麼，我們有請@講話。"	"181928/f Penny 2000/t 900 1600"
"Country life is all about farming."	"鄉村生活的全部就是耕種。"	"181928/f Penny 2000/t 900 1600"
"Country life is all about gathering from the wild."	"鄉村生活的全部就是從大自然獲得饋贈。"	"181928/f Penny 2000/t 900 1600"
"This valley is chock-full of precious minerals."	"這座山谷充滿了珍貴的礦物。"	"181928/f Penny 2000/t 900 1600"
"The water around here is teeming with fresh seafood."	"這裡的水域裡生長著許許多多新鮮的海鮮。"	"181928/f Penny 2000/t 900 1600"
"You'll find no better lumber south of Grampleton."	"你在格蘭普立頓南部找不出比這裡更好的木材。"	"181928/f Penny 2000/t 900 1600"
"Yes, Vincent?"	"文森？"	"181928/f Penny 2000/t 900 1600"
"Mr. @, are you going to marry Miss Penny?"	"@先生，你會娶佩妮老師嗎？"	"181928/f Penny 2000/t 900 1600"
"Ms. @... Um, do you have a boyfriend?"	"@小姐……呃，你有男朋友嗎？"	"181928/f Penny 2000/t 900 1600"
"Vincent! That's not an appropriate question! Behave yourself, or I'll have to take away all your star points for the day."	"文森！這問題太沒禮貌了！注意你自己的言行，不然我就收回你今天所有的星星。"	"181928/f Penny 2000/t 900 1600"
"The valley's soil is ideal for growing delicious vegetables."	"山谷的土壤非常適合種植蔬菜。"	"choseFarming"
"The valley's air and grass are perfect for raising animals."	"山谷的空氣和青草很適合放牧。"	"choseFarming"
"Yes, Vincent?"	"文森？"	"choseFarming"
"Um, Farmer @? If I eat your veggies will I grow up strong like my big brother Sam?"	"呃，@？如果我吃了你的蔬菜，我會長得像我哥哥山姆一樣壯嗎？"	"choseFarming"
"He's so strong, I saw him lift Miss Penny clear off the ground last night when they were climbing into a tree."	"他好壯啊，昨晚他和佩妮老師爬樹的時候，把她整個舉起來了呢。"	"choseFarming"
"Vincent! It's not good to gossip!"	"文森！別亂講！"	"choseFarming"
"Yes, Vincent?"	"文森？"	"choseAnimals"
"Farmer @? Can I put a saddle on one of your cows and ride it into town? I wanna be a real cowboy!"	"@？我能在你的乳牛身上套一個鞍然後騎著牠到鎮裡嗎？我想成為真正的牛仔！"	"choseAnimals"
"Vincent! Behave yourself. Mr. @ makes his living working on the farm! It's not a playground."	"文森！注意自己的言行！@先生要靠農場為生呢！這可不是玩的地方"	"choseAnimals"
"Vincent! Behave yourself. Ms. @ makes her living working on the farm! It's not a playground."	"文森！注意自己的言行！@小姐要靠農場為生呢！這可不是玩的地方。"	"choseAnimals"
"Yes, Vincent?"	"文森？"	"choseMinerals"
"Farmer @? Is it true that goblins live deep in the caves... and that they like to kidnap little girls for their dinner?"	"@？山洞真的住著哥布林嗎……牠們真的會吃小孩嗎？"	"choseMinerals"
"Vincent! You're scaring Jas. Let's not talk about monsters."	"文森！你嚇到潔絲了。我們別聊怪物的事情了。"	"choseMinerals"
"Well, that's probably enough for today. You two run along and play."	"嗯，今天差不多就這樣吧。你們去玩吧。"	"fieldTripEnd"
"It's a lot of work to take care of these kids..."	"照顧這些孩子很累……"	"fieldTripEnd"
"But I don't really mind. I enjoy seeing them learn... and hopefully I can help them grow up to be good people."	"但我不介意。我喜歡看著他們學習……我也希望能幫他們成長為優秀的人。"	"fieldTripEnd"
"Would you ever want to be a parent, @?"	"你想過要孩子嗎，@？"	"fieldTripEnd"
"I haven't really thought about it."	"我還沒認真想過。"	"fieldTripEnd"
"Absolutely. I want a big family."	"那當然，我想要很多孩子。"	"fieldTripEnd"
"I guess so. It's a natural urge."	"有吧，這是人的本能願望。"	"fieldTripEnd"
"No, I don't think I'd be good at it."	"沒有，我覺得我不適合。"	"fieldTripEnd"
"No, the world's crowded enough already."	"不想，這個世界的人已經夠多了。"	"fieldTripEnd"
"No, I don't want to be tied down with a family."	"不想，我不想被家庭束縛。"	"fieldTripEnd"
"Well, I'm glad you showed up, @. I think the kids had a great time."	"那好吧，我很高興你能來，@。孩子們玩得很開心。"	"fieldTripEnd"
"Thanks for making my field trip a success today."	"謝謝你讓我們度過了一個有意義的郊遊。"	"fieldTripEnd"
"I can't believe you refused to help me out."	"真不敢相信你居然拒絕了我的請求。"	"eventEnd"
"Ew... it smells."	"呃……好難聞。"	"318560/j 10/t 900 1600/d Tue Wed Fri Sat"
"..."	"……"	"318560/j 10/t 900 1600/d Tue Wed Fri Sat"
"Why is it locked? I wanna explore the sewers!"	"怎麼鎖上了？我還想去下水道裡探索一番呢！"	"318560/j 10/t 900 1600/d Tue Wed Fri Sat"
"I think Gunther has the key."	"鑰匙應該在岡瑟手裡。"	"318560/j 10/t 900 1600/d Tue Wed Fri Sat"
"Professor Gunther? The man who runs the museum? Why do you think he has it?"	"岡瑟教授？開博物館的那個？你為什麼會覺得鑰匙在他手裡？"	"318560/j 10/t 900 1600/d Tue Wed Fri Sat"
"I saw a big rusty old key fall out of his pocket one time."	"有一次，我見到一把生鏽的大鑰匙從他的口袋裡掉了出來。"	"318560/j 10/t 900 1600/d Tue Wed Fri Sat"
"A creepy sewer door like this has just got to be a match for a big rusty old key."	"這種陰森森的下水道大門一定得配一把生鏽的舊鑰匙。"	"318560/j 10/t 900 1600/d Tue Wed Fri Sat"
"There's something moving around in there!"	"裡面有東西在動！"	"318560/j 10/t 900 1600/d Tue Wed Fri Sat"
"Up late, huh?"	"還沒回家啊？"	"611944/f Shane 500/t 2000 2400"
"Here, have a cold one."	"拿去，喝個涼的吧。"	"611944/f Shane 500/t 2000 2400"
"Buh... Life."	"生活啊。"	"611944/f Shane 500/t 2000 2400"
"You ever feel like... no matter what you do, you're gonna fail?"	"你有沒有這種感覺……無論你做什麼都會失敗？"	"611944/f Shane 500/t 2000 2400"
"...Like you're stuck in some miserable abyss and you're so deep you can't even see the light of day?"	"就好像你陷入痛苦的深淵無法自拔，看不到一點光芒？"	"611944/f Shane 500/t 2000 2400"
"I just feel like no matter how hard I try... I'm not strong enough to climb out of that hole."	"我感覺不管我多努力……我都無法強大到從那個洞裡爬出來。"	"611944/f Shane 500/t 2000 2400"
"Heh... fast drinker, huh? Man after my own heart."	"喝挺快啊？是個我欣賞的漢子。"	"611944/f Shane 500/t 2000 2400"
"Heh... fast drinker, huh? Woman after my own heart."	"喝挺快啊？是個我欣賞的女孩。"	"611944/f Shane 500/t 2000 2400"
"Just don't make it a habit... you got a future ahead of you still."	"不過別上癮了……你還有大好年華呢。"	"611944/f Shane 500/t 2000 2400"
"Welp.. My liver's beggin' me to stop. Better call it a night."	"哎喲……我的肝已經給我發警報了。那就晚安了。"	"611944/f Shane 500/t 2000 2400"
"See you around, @."	"待會見，@。"	"611944/f Shane 500/t 2000 2400"
"..."	"……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"@..."	"@……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"I... I'm sorry...*hic*"	"對……對不起……*打嗝*"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"..."	"……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"M... My life..."	"我……我的人生……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"It's a pathetic joke..."	"是個可悲的笑話……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"Look at me..."	"看著我……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"..."	"……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"Why do I even try? ...*sob*"	"我為什麼要掙扎呢？……*抽咽*"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"I'm too small and stupid to... to take control of my life..."	"我根本掌控不了自己的人生……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"I'm just a p... piece of soiled garbage flittering in the wind... *bluurp*"	"我只是……風中搖曳的一片垃圾……*打嗝*"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"........."	"……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"I've been coming here often lately... looking down... "	"我最近經常來這裡……往下看……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"Here's a chance to finally take control of my life... These cliffs..."	"這是控制我人生的最後一個機會……這個懸崖……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"..."	"……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"B... bu... *blaap*... but I'm too scared, too anxious. Just like always... "	"但……但……*打嗝*……但是我太害怕，太焦慮。就像平時一樣……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"@... All I do is work, sleep, and drink ...t... to dull the feelings of self-hatred."	"@……我的人生就是工作，睡覺，吃喝……到……到自我仇恨的沮喪心情。"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"Why should I even go on? Tell me... T... Tell me why I shouldn't roll off this cliff right now..."	"為什麼我還要繼續？告訴我……告……告訴我為什麼我不應該現在馬上從懸崖邊上滾下去……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"Because there's so much to live for!"	"因為有太多的留戀！"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"Jas needs you. You're like a father to her."	"潔絲需要你。你就像她的父親。"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"It would be a sin."	"因為這會是一種罪惡。"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"The decision is your own. Just know that I'm here for you."	"這是你自己的決定。我只知道為了你我會一直在這裡。"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"@..."	"@……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"...I think you should take me to the hospital now."	"……我想你應該帶我去醫院了。"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"...I've pumped his stomach and re-hydrated his body. He's going to be okay."	"……我已經幫他清洗過胃部，並且幫他的身體重新補充了水份。他會好起來的。"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"It's good that you brought him in, though."	"總之，幸好你及時把他送到醫院。"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"Too much alcohol is terrible for the body... but right now I'm most worried about his mental health..."	"攝取太多酒精會對身體造成很大的負擔……但是現在我最擔心的是他的心理健康……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"When he comes to, I'll have a chat with him about his treatment options. I know an excellent counselor in Zuzu City..."	"當他醒來時，我會和他聊聊關於他的治療方案。我認識祖祖城的一個優秀心理學家……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"Life can be painful, sometimes..."	"有時，生活會很痛苦……"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"But there's always hope for a better future. You've got to believe in that."	"但是未來總是充滿美好和希望的。你得學會相信它。"	"3910975/f Shane 1500/e 3910674/t 900 2000/w rainy"
"Hiya, mister @!"	"嗨，@先生！"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"Hiya, miss @!"	"嗨，@小姐！"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"Sp..spwing onion. Mom sends me out to pick these sometimes..."	"圭…菁蔥。媽媽有時候會派我出去採摘這些……"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"They're too spicy for me!"	"它們對我來說太辣了！"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"You're really nice for a grown-up... so I'm going to show you a secret."	"就大人來說，你真的很好，所以我會告訴你一個秘密。"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"When you see it like this, it looks good, right?"	"當你這樣看時，它看起來沒異樣吧？是吧？"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"But if you peel it a little bit..."	"但是如果你稍微剝開一點……"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"...It's full of bugs!"	"……裡面全是蟲子！"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"Cool, huh?"	"酷吧，嗯？"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"Um... What do you do with the bugs, Vincent?"	"嗯……文森，你如何處理這些蟲子？"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"Usually I just squash 'em!"	"通常我就擠死他們！"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"*gasp*!"	"*喘氣*！"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"That's horrible! No, no, no, no, no..."	"太恐怖了！不要……要……"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"Mr. @? Please... put the bugs back in the grass so they can live in peace."	"@先生？請……把蟲子放回草地，讓牠們能夠安穩地生活。"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"Miss @? Please... put the bugs back in the grass so they can live in peace."	"@小姐？請……把蟲子放回草地，讓它們能夠安定地生活。"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"You learned how to clean the spring onion... without harming any bugs."	"你學會了如何清理青蔥，且不傷害任何蟲子。"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"Spring onions are now worth 5x the gold!"	"青蔥現在值 5 倍金子！"	"3910979/f Vincent 2000/f Jas 2000/t 600 1700/z summer/z fall/z winter/w sunny"
"Um... Leah? How much longer will this be?"	"唔……莉亞？還要多久？"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"...My knees are quivering, my thighs are whimpering, and I've lost all sensation in my foot."	"……我的膝蓋在顫抖，我的大腿在哭泣，我的腳已經失去了知覺。"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Just keep perfectly still, Marnie... No squirming!"	"只要保持完全靜止就好，瑪妮……不要動！"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Hey, @... what style do you think I should do? I'm up for anything..."	"嘿，@……你覺得我應該畫什麼風格？我什麼都行……"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Classic country portrait"	"傳統鄉村肖像"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Colorful, retro pop-art"	"多彩的復古流行藝術"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Minimalist modern"	"極簡主義現代風"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Stick with the classic look, huh? Yeah, I think Marnie will appreciate that."	"保持傳統風格是嗎？好的，我想瑪妮會喜歡的。"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Good idea! That sounds fun... Let me get some more yellow paint on the palette..."	"好主意！聽起來很有趣……讓我在調色板上再加一些黃色的顏料……"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Hmm... not my usual style, but I'll give it a shot. I'd better switch to acrylic paint for this one..."	"嗯……不是我通常的風格，但我可以試試。我最好換一個丙烯顏料……"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"How's yours coming along?"	"你的怎麼樣了？"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"It's a masterpiece of fine art!"	"完全就是傑作！"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"I'm trying my best..."	"我還在盡力畫……"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"It looks like chicken scratch"	"看起來像狗爬一樣"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Wow, I like your confidence!"	"哇，我喜歡你的自信！"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Who knows? Maybe you'll become the next Lupini!"	"誰說得准呢？也許你就是下一個盧皮尼呢！"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"...Can't wait to see it."	"……我都等不及要看了。"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Hey, that's all I ask. If you keep trying your best you can't help but get better at it!"	"嘿，這就是我要的。如果你盡力去做，自然就會越來越擅長！"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Hey, that's okay! You gotta start somewhere. And you never know, one person's chicken scratch is another person's 'modern art"	"嘿，沒關係的！萬事起頭難。而且你永遠都說不定，你的狗爬，對另一個人來說可能就是「現代藝術」。"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Make me look good!"	"把我畫得漂亮一點！"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Shh!"	"噓！"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Now, don't forget the techniques I taught you... broad strokes, hold the brush like so..."	"好了，別忘了我教你的技巧……線條要粗，這樣握畫筆……"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"There!"	"好了！"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"What do you think?"	"你看看如何？"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
"Oooh!"	"哦哦哦！"	"3091462/e 3911124/O Leah/w sunny/t 1130 1400/A leahPaint"
