"Wow! Those electronic sounds were far out!"	"哇！這電音很不錯啊！"	"honkytonk"
"Woooh! That was great!"	"哇！這太棒了。"	"honkytonk"
"Good job! It's a new honky-tonk classic!"	"做得不錯！這簡直是全新的酒吧音樂典範！"	"honkytonk"
"Nice work, guys!"	"你們太厲害了！"	"honkytonk"
"I really loved that heavy breakdown at the end."	"我特別喜歡結尾的處理。"	"honkytonk"
"I really enjoyed that bass part."	"我特別喜歡低音的部分。"	"honkytonk"
"Thanks, everyone!"	"謝謝大家！"	"honkytonk"
"But you should really be clapping for @! Without his help we'd never have decided what kind of music to make in the first place!"	"但你們真正應該感謝的是@！沒有他的幫助，我們根本就不知該去做哪種類型的音樂！"	"honkytonk"
"But you should really be clapping for @! Without her help we would've never decided what kind of music to make in the first place!"	"但你們真正應該感謝的是@！沒有她的幫助，我們根本就不知該去做哪種類型的音樂！"	"honkytonk"
"So you're like an honorary member of the band, then?"	"這麼說，你就是這個樂團的榮譽成員囉？"	"honkytonk"
"Oh! And don't forget to pick up one of our demo cassettes on the way out... Only 10g!"	"噢！走之前別忘了買一卷我們的試聽錄音帶……只要 10G！"	"honkytonk"
"That went well! Thanks again for coming with us."	"太順利了！再次感謝你陪我們一起來！"	"honkytonk"
"Hey. The show was a great success! Thanks again, @."	"喂。演出大獲成功！再次謝謝你了，@。"	"honkytonk"
